"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","S1_jack.GCTA_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,6.24982663770538,0,0,6.24982638253662,8.69324920812511,21.9681022611967,8.69322700905036,21.968112402447,"normal","I",100,75,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",75,0.5,1e+05,87
