"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,24.7309251176868,10.5475091951111,38.9143410402626,21.2703262747607,0,26.3672805339525,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,25.7261843164789,18.1355426517984,33.3168259811594,21.2703262747607,0,46.9427692619753,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,20.1855984125982,10.5116569822937,29.8595398429027,21.2703262747607,0,12.3865996206178,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,61.902106733233,43.3174050562997,80.4868084101662,21.2703262747607,0,105.231336394886,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,36.0508127797564,25.7614706195879,46.340154939925,21.2703262747607,0,33.173997572536,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,28.1911078400369,15.8162657827095,40.5659498973644,21.2703262747607,0,29.6003730616509,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,28.1343287545393,15.6396301775156,40.6290273315631,21.2703262747607,0,50.134458546832,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,23.3907420902955,13.2174851360628,33.5639990445282,21.2703262747607,0,23.0650200165577,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,49.2226560159705,35.5419962990111,62.9033157329299,21.2703262747607,0,64.0744542831564,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,20.3869754492621,13.2903535363372,27.4835973621871,21.2703262747607,0,18.4179164880526,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,22.5763832674142,15.8809695162397,29.2717970185888,21.2703262747607,0,16.6313431215881,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,55.7989231364554,37.8966411237865,73.7012051491243,21.2703262747607,0,185.676577234039,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,52.2950404113669,34.3190371524928,70.271043670241,21.2703262747607,0,88.0604995232697,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,42.4596659281681,25.5192543190302,59.400077537306,21.2703262747607,0,125.284347838963,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,41.4534430448014,30.0402077528855,52.8666783367173,21.2703262747607,0,53.6995279859156,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,30.575768849484,23.9031104742621,37.248427224706,21.2703262747607,0,33.2688188566329,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,46.9213084563465,35.0194824923336,58.8231344203594,21.2703262747607,0,62.7971151812995,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,43.7423942710305,28.8758827184913,58.6089058235698,21.2703262747607,0,45.2372309899528,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,35.0904072211301,25.0604210435697,45.1203933986904,21.2703262747607,0,74.9681805400073,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,47.3499977360619,31.935957852311,62.7640376198128,21.2703262747607,0,63.6166019037658,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,28.1983631883007,15.5428532036518,40.8538731729496,21.2703262747607,0,30.6326530237613,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,24.6422472840921,15.3127454585393,33.971749109645,21.2703262747607,0,32.165003053125,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,39.6907248013977,30.3688579593819,49.0125916434135,21.2703262747607,0,37.4848473359087,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,23.7418834672777,14.2107657883835,33.2730011461718,21.2703262747607,0,30.5112847736958,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,33.6696847413528,16.0583863962922,51.2809830864135,21.2703262747607,0,33.8035324180994,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,44.3053470179355,33.1154349659786,55.4952590698923,21.2703262747607,0,54.4429119916488,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,35.0808678793037,18.1496483694697,52.0120873891377,21.2703262747607,0,32.1366473394114,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,41.0671420777083,24.3929948248909,57.7412893305257,21.2703262747607,0,139.446930750049,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,35.9820016364925,28.0232277471987,43.9407755257862,21.2703262747607,0,58.0610855125938,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,34.7193712710383,21.9564230670016,47.4823194750751,21.2703262747607,0,32.4246409450171,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,25.4215673459266,10.1121609711366,40.7309737207165,21.2703262747607,0,25.1954404567792,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,49.686934683808,37.5500255900486,61.8238437775674,21.2703262747607,0,68.474329515743,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,32.281997011236,14.1859477518343,50.3780462706378,21.2703262747607,0,35.1579802890096,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,49.2680677468572,29.5929807951562,68.9431546985582,21.2703262747607,0,96.70471034902,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,29.9335459805092,18.1290567072362,41.7380352537823,21.2703262747607,0,33.4082548842653,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,24.2564737977285,12.976297862317,35.53664973314,21.2703262747607,0,26.8758520960109,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,39.3622059150138,26.5315127709892,52.1928990590384,21.2703262747607,0,71.8127038187226,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,82.3828530009454,63.2799437036533,101.485762298238,21.2703262747607,0,105.450252142015,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,23.6260898387596,16.3357754730333,30.916404204486,21.2703262747607,0,22.2469514405605,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,26.7295721282357,12.3003826805702,41.1587615759012,21.2703262747607,0,26.5301381221732,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,31.3682615869593,18.5809618304264,44.1555613434922,21.2703262747607,0,32.8215594729821,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,18.7115220953651,11.3170947501038,26.1059494406264,21.2703262747607,0,16.1323427135032,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,40.6017917857465,28.6541160148796,52.5494675566134,21.2703262747607,0,47.50087576568,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,35.9529393116287,22.9890591682406,48.9168194550169,21.2703262747607,0,87.0188388375027,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,20.7597198408981,14.1076324804431,27.4118072013531,21.2703262747607,0,11.2405002371261,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,37.0513300313529,20.9696013512373,53.1330587114685,21.2703262747607,0,37.4103627582509,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,46.2888213953747,33.3137986432009,59.2638441475485,21.2703262747607,0,322.941102649843,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,21.8663852798054,9.52194122484645,34.2108293347644,30.985253444698,22.7253243179279,39.2451825714681,21.2703262747607,0,536.572123585821,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,102,"bs",100,0.5,4873,FALSE,10
